2.940000000000000000e+02
9.055600000000000455e-03 2.449109999999999943e+01
1.975899999999999879e-02 2.440729999999999933e+01
3.307500000000000023e-02 2.415940000000000154e+01
4.687800000000000300e-02 2.364620000000000033e+01
6.094299999999999717e-02 2.309710000000000107e+01
7.479800000000000337e-02 2.250410000000000110e+01
8.860800000000000620e-02 2.214450000000000074e+01
1.017900000000000055e-01 2.195169999999999888e+01
1.148399999999999976e-01 2.174080000000000013e+01
1.277099999999999902e-01 2.141130000000000067e+01
1.408099999999999907e-01 2.098519999999999897e+01
1.539099999999999913e-01 2.054169999999999874e+01
1.671499999999999930e-01 2.016130000000000067e+01
1.802600000000000036e-01 1.984359999999999857e+01
1.933900000000000063e-01 1.955829999999999913e+01
2.063800000000000079e-01 1.926650000000000063e+01
2.194099999999999939e-01 1.895660000000000167e+01
2.323500000000000010e-01 1.863850000000000051e+01
2.453200000000000103e-01 1.832400000000000162e+01
2.581999999999999851e-01 1.802299999999999969e+01
2.711100000000000176e-01 1.773450000000000060e+01
2.839300000000000157e-01 1.745459999999999923e+01
2.967899999999999983e-01 1.717790000000000106e+01
3.095800000000000218e-01 1.690319999999999823e+01
3.224299999999999944e-01 1.663119999999999976e+01
3.352200000000000180e-01 1.636339999999999861e+01
3.480599999999999805e-01 1.610050000000000026e+01
3.608600000000000141e-01 1.584270000000000067e+01
3.736999999999999766e-01 1.558960000000000079e+01
3.864900000000000002e-01 1.534060000000000024e+01
3.993200000000000083e-01 1.509580000000000055e+01
4.120900000000000118e-01 1.485549999999999926e+01
4.248799999999999799e-01 1.461979999999999968e+01
4.375999999999999890e-01 1.438899999999999935e+01
4.503300000000000081e-01 1.416319999999999979e+01
4.629800000000000026e-01 1.394239999999999924e+01
4.756199999999999872e-01 1.372659999999999947e+01
4.881699999999999928e-01 1.351539999999999964e+01
5.007000000000000339e-01 1.330920000000000059e+01
5.131299999999999750e-01 1.310909999999999975e+01
5.255199999999999871e-01 1.291469999999999985e+01
5.377899999999999903e-01 1.272519999999999918e+01
5.500099999999999989e-01 1.253950000000000031e+01
5.621099999999999985e-01 1.235670000000000002e+01
5.741300000000000292e-01 1.217699999999999960e+01
5.859999999999999654e-01 1.200060000000000038e+01
5.977799999999999780e-01 1.182699999999999996e+01
6.094000000000000528e-01 1.165479999999999983e+01
6.208900000000000530e-01 1.148290000000000077e+01
6.321999999999999842e-01 1.131070000000000064e+01
6.433699999999999974e-01 1.113799999999999990e+01
6.543400000000000327e-01 1.096509999999999962e+01
6.651399999999999535e-01 1.079229999999999912e+01
6.757499999999999618e-01 1.061899999999999977e+01
6.862000000000000322e-01 1.044500000000000028e+01
6.964399999999999480e-01 1.027079999999999949e+01
7.065299999999999914e-01 1.009590000000000032e+01
7.164300000000000113e-01 9.919700000000000628e+00
7.261800000000000477e-01 9.744199999999999307e+00
7.357399999999999496e-01 9.571699999999999875e+00
7.451499999999999790e-01 9.402499999999999858e+00
7.543800000000000505e-01 9.236399999999999721e+00
7.634699999999999820e-01 9.073199999999999932e+00
7.723700000000000010e-01 8.913000000000000256e+00
7.811299999999999910e-01 8.756199999999999761e+00
7.897199999999999775e-01 8.602600000000000691e+00
7.981700000000000461e-01 8.452299999999999258e+00
8.064500000000000002e-01 8.305300000000000793e+00
8.145999999999999908e-01 8.161400000000000432e+00
8.225799999999999779e-01 8.020699999999999719e+00
8.304300000000000015e-01 7.883000000000000007e+00
8.381100000000000216e-01 7.748099999999999987e+00
8.456799999999999873e-01 7.616100000000000314e+00
8.530799999999999494e-01 7.486799999999999677e+00
8.603600000000000136e-01 7.360299999999999621e+00
8.674800000000000288e-01 7.236600000000000144e+00
8.744800000000000351e-01 7.115800000000000125e+00
8.813199999999999923e-01 6.997700000000000031e+00
8.880500000000000060e-01 6.882500000000000284e+00
8.946199999999999708e-01 6.769999999999999574e+00
9.010799999999999921e-01 6.660499999999999865e+00
9.073799999999999644e-01 6.553799999999999848e+00
9.135600000000000387e-01 6.450099999999999945e+00
9.195999999999999730e-01 6.349300000000000388e+00
9.255200000000000093e-01 6.251400000000000290e+00
9.312799999999999967e-01 6.156399999999999650e+00
9.369300000000000406e-01 6.064199999999999591e+00
9.424400000000000555e-01 5.975200000000000067e+00
9.478299999999999503e-01 5.887199999999999989e+00
9.530699999999999728e-01 5.806700000000000195e+00
9.582000000000000517e-01 5.717999999999999972e+00
9.631699999999999706e-01 5.677299999999999791e+00
9.680499999999999661e-01 5.039900000000000269e+00
9.728499999999999925e-01 4.422299999999999898e+00
9.821699999999999875e-01 3.164151514475228577e+00
9.867822110552764148e-01 2.626789960738382224e+00
9.913944221105527310e-01 1.879189286300014805e+00
9.960066331658291583e-01 8.621740052150335121e-01
1.000618844221105475e+00 2.535984808599816565e-01
1.005231055276381902e+00 4.884129901983578353e-02
1.009843266331658329e+00 6.120597633489341903e-03
1.014455477386934756e+00 4.941300392680795248e-04
1.019067688442210962e+00 2.549354607085713338e-05
1.023679899497487389e+00 8.356371087868422847e-07
1.028292110552763816e+00 1.732917260438228174e-08
1.032904321608040243e+00 2.266638132878638096e-10
1.037516532663316671e+00 1.865712777914630787e-12
1.042128743718592876e+00 9.647578559621118721e-15
1.046740954773869303e+00 3.129862279959398881e-17
1.051353165829145730e+00 6.363719963050338847e-20
1.055965376884422158e+00 8.102377965253576749e-23
1.060577587939698585e+00 6.455574395480712152e-26
1.065189798994974790e+00 3.216889945187822631e-29
1.069802010050251218e+00 1.002109881017431194e-32
1.074414221105527645e+00 1.950758523568899324e-36
1.079026432160804072e+00 2.372234949362191986e-40
1.083638643216080277e+00 1.801589026804594566e-44
1.088250854271356705e+00 8.542646261160690243e-49
1.092863065326633132e+00 2.528579540039676993e-53
1.097475276381909559e+00 4.671203538454304846e-58
1.102087487437185986e+00 5.384918848565365257e-63
1.106699698492462192e+00 3.873166665454502005e-68
1.111311909547738619e+00 1.737942078304795455e-73
1.115924120603015046e+00 4.864496707630767551e-79
1.120536331658291473e+00 8.492402696920746303e-85
1.125148542713567901e+00 9.246434171382638460e-91
1.129760753768844106e+00 6.278181459574543394e-97
1.134372964824120533e+00 2.658138059241439720e-103
1.138985175879396960e+00 7.017403516120115250e-110
1.143597386934673388e+00 1.155059535494946536e-116
1.148209597989949593e+00 1.185324727427619351e-123
1.152821809045226020e+00 7.583216620252276151e-131
1.157434020100502448e+00 3.024353991523644886e-138
1.162046231155778875e+00 7.518935236588063767e-146
1.166658442211055302e+00 1.165219096813265417e-153
1.171270653266331507e+00 1.125565156890599605e-161
1.175882864321607935e+00 6.776897650953478581e-170
1.180495075376884362e+00 2.543167431208621555e-178
1.185107286432160789e+00 5.948263244553527474e-187
1.189719497487437216e+00 8.670915193745987557e-196
1.194331708542713422e+00 7.877498890523066938e-205
1.198943919597989849e+00 4.460158175788795654e-214
1.203556130653266276e+00 1.573769676582320154e-223
1.208168341708542703e+00 3.460606305458314442e-233
1.212780552763819131e+00 4.742146724187104155e-243
1.217392763819095336e+00 4.049502952515765915e-253
1.222004974874371763e+00 2.154889630080396942e-263
1.226617185929648191e+00 7.145588303374023650e-274
1.231229396984924618e+00 1.476502089579622155e-284
1.235841608040201045e+00 1.901109334470393408e-295
1.240453819095477250e+00 1.525285892976639114e-306
1.245066030150753678e+00 7.625374593318590276e-318
1.249678241206030105e+00 0.000000000000000000e+00
1.254290452261306532e+00 0.000000000000000000e+00
1.258902663316582959e+00 0.000000000000000000e+00
1.263514874371859165e+00 0.000000000000000000e+00
1.268127085427135592e+00 0.000000000000000000e+00
1.272739296482412019e+00 0.000000000000000000e+00
1.277351507537688446e+00 0.000000000000000000e+00
1.281963718592964874e+00 0.000000000000000000e+00
1.286575929648241079e+00 0.000000000000000000e+00
1.291188140703517506e+00 0.000000000000000000e+00
1.295800351758793933e+00 0.000000000000000000e+00
1.300412562814070361e+00 0.000000000000000000e+00
1.305024773869346788e+00 0.000000000000000000e+00
1.309636984924622993e+00 0.000000000000000000e+00
1.314249195979899421e+00 0.000000000000000000e+00
1.318861407035175848e+00 0.000000000000000000e+00
1.323473618090452275e+00 0.000000000000000000e+00
1.328085829145728702e+00 0.000000000000000000e+00
1.332698040201004908e+00 0.000000000000000000e+00
1.337310251256281335e+00 0.000000000000000000e+00
1.341922462311557762e+00 0.000000000000000000e+00
1.346534673366834189e+00 0.000000000000000000e+00
1.351146884422110617e+00 0.000000000000000000e+00
1.355759095477386822e+00 0.000000000000000000e+00
1.360371306532663249e+00 0.000000000000000000e+00
1.364983517587939676e+00 0.000000000000000000e+00
1.369595728643215882e+00 0.000000000000000000e+00
1.374207939698492531e+00 0.000000000000000000e+00
1.378820150753768736e+00 0.000000000000000000e+00
1.383432361809045164e+00 0.000000000000000000e+00
1.388044572864321591e+00 0.000000000000000000e+00
1.392656783919597796e+00 0.000000000000000000e+00
1.397268994974874223e+00 0.000000000000000000e+00
1.401881206030150651e+00 0.000000000000000000e+00
1.406493417085427078e+00 0.000000000000000000e+00
1.411105628140703505e+00 0.000000000000000000e+00
1.415717839195979710e+00 0.000000000000000000e+00
1.420330050251256138e+00 0.000000000000000000e+00
1.424942261306532565e+00 0.000000000000000000e+00
1.429554472361808992e+00 0.000000000000000000e+00
1.434166683417085419e+00 0.000000000000000000e+00
1.438778894472361625e+00 0.000000000000000000e+00
1.443391105527638052e+00 0.000000000000000000e+00
1.448003316582914479e+00 0.000000000000000000e+00
1.452615527638190907e+00 0.000000000000000000e+00
1.457227738693467334e+00 0.000000000000000000e+00
1.461839949748743539e+00 0.000000000000000000e+00
1.466452160804019966e+00 0.000000000000000000e+00
1.471064371859296394e+00 0.000000000000000000e+00
1.475676582914572821e+00 0.000000000000000000e+00
1.480288793969849248e+00 0.000000000000000000e+00
1.484901005025125453e+00 0.000000000000000000e+00
1.489513216080401881e+00 0.000000000000000000e+00
1.494125427135678308e+00 0.000000000000000000e+00
1.498737638190954735e+00 0.000000000000000000e+00
1.503349849246231162e+00 0.000000000000000000e+00
1.507962060301507368e+00 0.000000000000000000e+00
1.512574271356783795e+00 0.000000000000000000e+00
1.517186482412060222e+00 0.000000000000000000e+00
1.521798693467336649e+00 0.000000000000000000e+00
1.526410904522613077e+00 0.000000000000000000e+00
1.531023115577889282e+00 0.000000000000000000e+00
1.535635326633165709e+00 0.000000000000000000e+00
1.540247537688442137e+00 0.000000000000000000e+00
1.544859748743718342e+00 0.000000000000000000e+00
1.549471959798994991e+00 0.000000000000000000e+00
1.554084170854271196e+00 0.000000000000000000e+00
1.558696381909547624e+00 0.000000000000000000e+00
1.563308592964824051e+00 0.000000000000000000e+00
1.567920804020100256e+00 0.000000000000000000e+00
1.572533015075376905e+00 0.000000000000000000e+00
1.577145226130653111e+00 0.000000000000000000e+00
1.581757437185929538e+00 0.000000000000000000e+00
1.586369648241205965e+00 0.000000000000000000e+00
1.590981859296482170e+00 0.000000000000000000e+00
1.595594070351758820e+00 0.000000000000000000e+00
1.600206281407035025e+00 0.000000000000000000e+00
1.604818492462311452e+00 0.000000000000000000e+00
1.609430703517587880e+00 0.000000000000000000e+00
1.614042914572864085e+00 0.000000000000000000e+00
1.618655125628140734e+00 0.000000000000000000e+00
1.623267336683416939e+00 0.000000000000000000e+00
1.627879547738693367e+00 0.000000000000000000e+00
1.632491758793969794e+00 0.000000000000000000e+00
1.637103969849245999e+00 0.000000000000000000e+00
1.641716180904522648e+00 0.000000000000000000e+00
1.646328391959798854e+00 0.000000000000000000e+00
1.650940603015075281e+00 0.000000000000000000e+00
1.655552814070351708e+00 0.000000000000000000e+00
1.660165025125627913e+00 0.000000000000000000e+00
1.664777236180904563e+00 0.000000000000000000e+00
1.669389447236180768e+00 0.000000000000000000e+00
1.674001658291457195e+00 0.000000000000000000e+00
1.678613869346733622e+00 0.000000000000000000e+00
1.683226080402009828e+00 0.000000000000000000e+00
1.687838291457286477e+00 0.000000000000000000e+00
1.692450502512562682e+00 0.000000000000000000e+00
1.697062713567839110e+00 0.000000000000000000e+00
1.701674924623115537e+00 0.000000000000000000e+00
1.706287135678391742e+00 0.000000000000000000e+00
