100
0.000000000000000000e+00 2.429040436305658357e+00
1.307831363837170385e-02 2.427695617363699210e+00
2.615662727674340771e-02 2.425695244128898143e+00
3.923494091511511156e-02 2.422700571526305691e+00
5.231325455348681541e-02 2.418608431634692302e+00
6.539156819185851233e-02 2.413392540383899831e+00
7.846988183023022312e-02 2.407054302559175074e+00
9.154819546860193391e-02 2.399612854985397448e+00
1.046265091069736308e-01 2.391113467373596091e+00
1.177048227453453277e-01 2.381645573061078824e+00
1.307831363837170247e-01 2.371357733139534130e+00
1.438614500220887493e-01 2.360454181399069817e+00
1.569397636604604462e-01 2.349148470897384655e+00
1.700180772988321432e-01 2.337589261671479957e+00
1.830963909372038678e-01 2.325825620848920749e+00
1.961747045755755647e-01 2.313833455257172655e+00
2.092530182139472616e-01 2.301589556566749017e+00
2.223313318523189586e-01 2.289149337830762576e+00
2.354096454906906555e-01 2.276660811464284340e+00
2.484879591290623801e-01 2.264336062408215611e+00
2.615662727674340493e-01 2.252439455270702329e+00
2.746445864058058017e-01 2.241280613556884127e+00
2.877229000441774986e-01 2.231177278338585701e+00
3.008012136825491956e-01 2.222409576432875511e+00
3.138795273209208925e-01 2.215191423491064349e+00
3.269578409592925894e-01 2.209627707340875880e+00
3.400361545976642863e-01 2.205638254641719698e+00
3.531144682360359832e-01 2.202937465843219478e+00
3.661927818744077356e-01 2.201130706887270083e+00
3.792710955127794326e-01 2.199823545072216557e+00
3.923494091511511295e-01 2.198671540420503057e+00
4.054277227895228264e-01 2.197389058280168506e+00
4.185060364278945233e-01 2.195736422459265036e+00
4.315843500662662202e-01 2.193516517394290322e+00
4.446626637046379171e-01 2.190583143663175747e+00
4.577409773430096140e-01 2.186827121709139288e+00
4.708192909813813110e-01 2.182143467422577032e+00
4.838976046197530634e-01 2.176420049494515396e+00
4.969759182581247603e-01 2.169554356120959149e+00
5.100542318964964572e-01 2.161482933618548152e+00
5.231325455348680986e-01 2.152203202277735095e+00
5.362108591732398510e-01 2.141762720705010725e+00
5.492891728116116035e-01 2.130229068760024269e+00
5.623674864499832449e-01 2.117664526374377854e+00
5.754458000883549973e-01 2.104107678025051165e+00
5.885241137267266387e-01 2.089559219216730046e+00
6.016024273650983911e-01 2.073977082697626262e+00
6.146807410034700325e-01 2.057283360535416605e+00
6.277590546418417849e-01 2.039354658777501328e+00
6.408373682802135374e-01 2.019983351281436690e+00
6.539156819185851788e-01 1.998874236943437133e+00
6.669939955569569312e-01 1.975716099145224502e+00
6.800723091953285726e-01 1.950276373696381960e+00
6.931506228337003250e-01 1.922471836915004229e+00
7.062289364720719664e-01 1.892375768493735233e+00
7.193072501104437189e-01 1.860157944191659585e+00
7.323855637488154713e-01 1.826013449360662344e+00
7.454638773871871127e-01 1.790104653873953566e+00
7.585421910255588651e-01 1.752509438248805562e+00
7.716205046639305065e-01 1.713187746995094241e+00
7.846988183023022589e-01 1.671993714717082247e+00
7.977771319406739003e-01 1.628720894853042722e+00
8.108554455790456528e-01 1.583148133072997510e+00
8.239337592174172942e-01 1.535082120554329688e+00
8.370120728557890466e-01 1.484402406767698412e+00
8.500903864941607990e-01 1.431070109345496499e+00
8.631687001325324404e-01 1.375047525983690511e+00
8.762470137709041929e-01 1.316171649566720836e+00
8.893253274092758343e-01 1.254064291798484332e+00
9.024036410476475867e-01 1.188267429181441237e+00
9.154819546860192281e-01 1.118616264619533229e+00
9.285602683243909805e-01 1.044986581068048537e+00
9.416385819627626219e-01 9.664710090896143635e-01
9.547168956011343743e-01 8.831544284337971007e-01
9.677952092395061268e-01 7.988823541230609671e-01
9.808735228778777682e-01 7.118197076381946875e-01
9.939518365162495206e-01 6.007243149816767769e-01
1.007030150154621273e+00 4.530010952542475877e-01
1.020108463792992914e+00 3.139084359530285862e-01
1.033186777431364556e+00 2.493577582200192655e-01
1.046265091069736197e+00 2.534059321043361512e-01
1.059343404708108061e+00 2.578672433106701245e-01
1.072421718346479702e+00 2.196231654330685346e-01
1.085500031984851343e+00 1.480049050033357405e-01
1.098578345623223207e+00 0.000000000000000000e+00
1.111656659261594848e+00 0.000000000000000000e+00
1.124734972899966490e+00 0.000000000000000000e+00
1.137813286538338131e+00 0.000000000000000000e+00
1.150891600176709995e+00 0.000000000000000000e+00
1.163969913815081636e+00 0.000000000000000000e+00
1.177048227453453277e+00 0.000000000000000000e+00
1.190126541091825141e+00 0.000000000000000000e+00
1.203204854730196782e+00 0.000000000000000000e+00
1.216283168368568424e+00 0.000000000000000000e+00
1.229361482006940065e+00 0.000000000000000000e+00
1.242439795645311928e+00 0.000000000000000000e+00
1.255518109283683570e+00 0.000000000000000000e+00
1.268596422922055211e+00 0.000000000000000000e+00
1.281674736560427075e+00 0.000000000000000000e+00
1.294753050198798716e+00 0.000000000000000000e+00
