100
0.000000000000000000e+00 1.679789380855243763e+00
1.307831363837170385e-02 1.678533931639246024e+00
2.615662727674340771e-02 1.676665866555013373e+00
3.923494091511511156e-02 1.673867709459432973e+00
5.231325455348681541e-02 1.670041591410549087e+00
6.539156819185851233e-02 1.665161628843891961e+00
7.846988183023022312e-02 1.659227646704903414e+00
9.154819546860193391e-02 1.652255037782836666e+00
1.046265091069736308e-01 1.644284563241161123e+00
1.177048227453453277e-01 1.635402188106984234e+00
1.307831363837170247e-01 1.625742665783248331e+00
1.438614500220887493e-01 1.615465533029482925e+00
1.569397636604604462e-01 1.604715323337108757e+00
1.700180772988321432e-01 1.593584059180569223e+00
1.830963909372038678e-01 1.582105635533514576e+00
1.961747045755755647e-01 1.570286306522985953e+00
2.092530182139472616e-01 1.558154340866167109e+00
2.223313318523189586e-01 1.545800136441559225e+00
2.354096454906906555e-01 1.533366973707462888e+00
2.484879591290623801e-01 1.521014328904516155e+00
2.615662727674340493e-01 1.508901729421205040e+00
2.746445864058058017e-01 1.497180331754293992e+00
2.877229000441774986e-01 1.485961352146726533e+00
3.008012136825491956e-01 1.475285363993675158e+00
3.138795273209208925e-01 1.465124353039813920e+00
3.269578409592925894e-01 1.455394473876026495e+00
3.400361545976642863e-01 1.445958619501928055e+00
3.531144682360359832e-01 1.436636596367064200e+00
3.661927818744077356e-01 1.427233742029101027e+00
3.792710955127794326e-01 1.417555994270435882e+00
3.923494091511511295e-01 1.407395292155704247e+00
4.054277227895228264e-01 1.396518032699546552e+00
4.185060364278945233e-01 1.384675764679471399e+00
4.315843500662662202e-01 1.371634731974514798e+00
4.446626637046379171e-01 1.357208346352849482e+00
4.577409773430096140e-01 1.341256321131652829e+00
4.708192909813813110e-01 1.323656993710895735e+00
4.838976046197530634e-01 1.304303740091948161e+00
4.969759182581247603e-01 1.283122102184307334e+00
5.100542318964964572e-01 1.260065892382492780e+00
5.231325455348680986e-01 1.235099918430023536e+00
5.362108591732398510e-01 1.208202190958325595e+00
5.492891728116116035e-01 1.179382882424948153e+00
5.623674864499832449e-01 1.148705087757866616e+00
5.754458000883549973e-01 1.116294997783574106e+00
5.885241137267266387e-01 1.082331867451686858e+00
6.016024273650983911e-01 1.047038918326068657e+00
6.146807410034700325e-01 1.010690631983644394e+00
6.277590546418417849e-01 9.735961683502607489e-01
6.408373682802135374e-01 9.360336334282819415e-01
6.539156819185851788e-01 8.982043643838462099e-01
6.669939955569569312e-01 8.602516914862123887e-01
6.800723091953285726e-01 8.222975983047331461e-01
6.931506228337003250e-01 7.844666392361070439e-01
7.062289364720719664e-01 7.468949801322553039e-01
7.193072501104437189e-01 7.097254027364648943e-01
7.323855637488154713e-01 6.730945414915783243e-01
7.454638773871871127e-01 6.371195038889773121e-01
7.585421910255588651e-01 6.018942069252706251e-01
7.716205046639305065e-01 5.674935369050262413e-01
7.846988183023022589e-01 5.339734635811950181e-01
7.977771319406739003e-01 5.013693530659140141e-01
8.108554455790456528e-01 4.697034552530910956e-01
8.239337592174172942e-01 4.390007188256939696e-01
8.370120728557890466e-01 4.093076711116653277e-01
8.500903864941607990e-01 3.807017961476327761e-01
8.631687001325324404e-01 3.532742452743656281e-01
8.762470137709041929e-01 3.270803972034223017e-01
8.893253274092758343e-01 3.020645989212139559e-01
9.024036410476475867e-01 2.780434879078853005e-01
9.154819546860192281e-01 2.547899332878498235e-01
9.285602683243909805e-01 2.320086137295611639e-01
9.416385819627626219e-01 2.091939662401631206e-01
9.547168956011343743e-01 1.860397029610849629e-01
9.677952092395061268e-01 1.630745653436933007e-01
9.808735228778777682e-01 1.397836762733433713e-01
9.939518365162495206e-01 1.118525098992209504e-01
1.007030150154621273e+00 7.707859569007863287e-02
1.020108463792992914e+00 4.556252975488694901e-02
1.033186777431364556e+00 3.160698232355230175e-02
1.046265091069736197e+00 3.400302100547693968e-02
1.059343404708108061e+00 3.804988918689511390e-02
1.072421718346479702e+00 3.409079018132016303e-02
1.085500031984851343e+00 2.334394631948705223e-02
1.098578345623223207e+00 0.000000000000000000e+00
1.111656659261594848e+00 0.000000000000000000e+00
1.124734972899966490e+00 0.000000000000000000e+00
1.137813286538338131e+00 0.000000000000000000e+00
1.150891600176709995e+00 0.000000000000000000e+00
1.163969913815081636e+00 0.000000000000000000e+00
1.177048227453453277e+00 0.000000000000000000e+00
1.190126541091825141e+00 0.000000000000000000e+00
1.203204854730196782e+00 0.000000000000000000e+00
1.216283168368568424e+00 0.000000000000000000e+00
1.229361482006940065e+00 0.000000000000000000e+00
1.242439795645311928e+00 0.000000000000000000e+00
1.255518109283683570e+00 0.000000000000000000e+00
1.268596422922055211e+00 0.000000000000000000e+00
1.281674736560427075e+00 0.000000000000000000e+00
1.294753050198798716e+00 0.000000000000000000e+00
