 40 
0.000000 10.173857 
0.027726 10.160876 
0.055451 10.123576 
0.083177 10.064522 
0.110903 9.986378 
0.138628 9.891853 
0.166354 9.783659 
0.194079 9.664473 
0.221805 9.536904 
0.249531 9.403474 
0.277256 9.266591 
0.304982 9.128547 
0.332708 8.991507 
0.360433 8.857511 
0.388159 8.728477 
0.415884 8.606212 
0.443610 8.492289 
0.471336 8.387060 
0.499061 8.290287 
0.526787 8.201750 
0.554513 8.121250 
0.582238 8.048612 
0.609964 7.983680 
0.637690 7.926319 
0.665415 7.876416 
0.693141 7.833875 
0.720866 7.798622 
0.748592 7.770602 
0.776318 7.749778 
0.804043 7.736136 
0.831769 7.729676 
0.859495 7.730156 
0.887220 7.731207 
0.914946 7.722625 
0.942671 7.714816 
0.970397 7.248986 
0.998123 4.682870 
1.025848 0.774346 
1.053574 0.519659 
1.081300 0.238679 
