2.940000000000000000e+02
1.975899999999999879e-02 1.054909999999999926e+01
3.307500000000000023e-02 1.053599999999999959e+01
4.687800000000000300e-02 1.052280000000000015e+01
6.094299999999999717e-02 1.050970000000000049e+01
7.479800000000000337e-02 1.049660000000000082e+01
8.860800000000000620e-02 1.048339999999999961e+01
1.017900000000000055e-01 1.047029999999999994e+01
1.148399999999999976e-01 1.045720000000000027e+01
1.277099999999999902e-01 1.044410000000000061e+01
1.408099999999999907e-01 1.043089999999999939e+01
1.539099999999999913e-01 1.041779999999999973e+01
1.671499999999999930e-01 1.040470000000000006e+01
1.802600000000000036e-01 1.039150000000000063e+01
1.933900000000000063e-01 1.037839999999999918e+01
2.063800000000000079e-01 1.036529999999999951e+01
2.194099999999999939e-01 1.035210000000000008e+01
2.323500000000000010e-01 1.033900000000000041e+01
2.453200000000000103e-01 1.032590000000000074e+01
2.581999999999999851e-01 1.031269999999999953e+01
2.711100000000000176e-01 1.029959999999999987e+01
2.839300000000000157e-01 1.028650000000000020e+01
2.967899999999999983e-01 1.027340000000000053e+01
3.095800000000000218e-01 1.026019999999999932e+01
3.224299999999999944e-01 1.024709999999999965e+01
3.352200000000000180e-01 1.023399999999999999e+01
3.480599999999999805e-01 1.022080000000000055e+01
3.608600000000000141e-01 1.020770000000000088e+01
3.736999999999999766e-01 1.019459999999999944e+01
3.864900000000000002e-01 1.018140000000000001e+01
3.993200000000000083e-01 1.016830000000000034e+01
4.120900000000000118e-01 1.015520000000000067e+01
4.248799999999999799e-01 1.014209999999999923e+01
4.375999999999999890e-01 1.012889999999999979e+01
4.503300000000000081e-01 1.011580000000000013e+01
4.629800000000000026e-01 1.010270000000000046e+01
4.756199999999999872e-01 1.008949999999999925e+01
4.881699999999999928e-01 1.007639999999999958e+01
5.007000000000000339e-01 1.006329999999999991e+01
5.131299999999999750e-01 1.005010000000000048e+01
5.255199999999999871e-01 1.003700000000000081e+01
5.377899999999999903e-01 1.002389999999999937e+01
5.500099999999999989e-01 1.001069999999999993e+01
5.621099999999999985e-01 9.997600000000000264e+00
5.741300000000000292e-01 9.984500000000000597e+00
5.859999999999999654e-01 9.971399999999999153e+00
5.977799999999999780e-01 9.958199999999999719e+00
6.094000000000000528e-01 9.945100000000000051e+00
6.208900000000000530e-01 9.932000000000000384e+00
6.321999999999999842e-01 9.918799999999999173e+00
6.433699999999999974e-01 9.905699999999999505e+00
6.543400000000000327e-01 9.892599999999999838e+00
6.651399999999999535e-01 9.879400000000000404e+00
6.757499999999999618e-01 9.866300000000000736e+00
6.862000000000000322e-01 9.853199999999999292e+00
6.964399999999999480e-01 9.839999999999999858e+00
7.065299999999999914e-01 9.826900000000000190e+00
7.164300000000000113e-01 9.813800000000000523e+00
7.261800000000000477e-01 9.800700000000000855e+00
7.357399999999999496e-01 9.787499999999999645e+00
7.451499999999999790e-01 9.774399999999999977e+00
7.543800000000000505e-01 9.761300000000000310e+00
7.634699999999999820e-01 9.748100000000000875e+00
7.723700000000000010e-01 9.734999999999999432e+00
7.811299999999999910e-01 9.721899999999999764e+00
7.897199999999999775e-01 9.708700000000000330e+00
7.981700000000000461e-01 9.695600000000000662e+00
8.064500000000000002e-01 9.682499999999999218e+00
8.145999999999999908e-01 9.669299999999999784e+00
8.225799999999999779e-01 9.656200000000000117e+00
8.304300000000000015e-01 9.643100000000000449e+00
8.381100000000000216e-01 9.630000000000000782e+00
8.456799999999999873e-01 9.616799999999999571e+00
8.530799999999999494e-01 9.603699999999999903e+00
8.603600000000000136e-01 9.590600000000000236e+00
8.674800000000000288e-01 9.577400000000000801e+00
8.744800000000000351e-01 9.564299999999999358e+00
8.813199999999999923e-01 9.551199999999999690e+00
8.880500000000000060e-01 9.538000000000000256e+00
8.946199999999999708e-01 9.524900000000000588e+00
9.010799999999999921e-01 9.511799999999999145e+00
9.073799999999999644e-01 9.498599999999999710e+00
9.135600000000000387e-01 9.485500000000000043e+00
9.195999999999999730e-01 9.472400000000000375e+00
9.255200000000000093e-01 9.459300000000000708e+00
9.312799999999999967e-01 9.446099999999999497e+00
9.369300000000000406e-01 9.432999999999999829e+00
9.424400000000000555e-01 9.419900000000000162e+00
9.478299999999999503e-01 9.406700000000000728e+00
9.530699999999999728e-01 9.393599999999999284e+00
9.582000000000000517e-01 9.380499999999999616e+00
9.631699999999999706e-01 9.367300000000000182e+00
9.680499999999999661e-01 9.354200000000000514e+00
9.728499999999999925e-01 9.341100000000000847e+00
9.775500000000000300e-01 9.331500000000000128e+00
9.867500000000000160e-01 7.349131533419055451e+00
9.913391959798995012e-01 6.848386978180748486e+00
9.959283919597989865e-01 5.949415823906079481e+00
1.000517587939698583e+00 4.465452398146650737e+00
1.005106783919597957e+00 2.828912552553931814e+00
1.009695979899497553e+00 1.697282415539321576e+00
1.014285175879396927e+00 1.023638095511294477e+00
1.018874371859296524e+00 6.117386337355755765e-01
1.023463567839195898e+00 3.552729887952972843e-01
1.028052763819095494e+00 1.978077030296776229e-01
1.032641959798995090e+00 1.046534969019827788e-01
1.037231155778894465e+00 5.230262715403773827e-02
1.041820351758794061e+00 2.459123501150863034e-02
1.046409547738693435e+00 1.084578074594099058e-02
1.050998743718593031e+00 4.477511769590368854e-03
1.055587939698492406e+00 1.727460440135112924e-03
1.060177135678392002e+00 6.220639501798200894e-04
1.064766331658291376e+00 2.088780699704722210e-04
1.069355527638190972e+00 6.534943157896799836e-05
1.073944723618090569e+00 1.903733186648544815e-05
1.078533919597989943e+00 5.161295233121805031e-06
1.083123115577889539e+00 1.301699684628444959e-06
1.087712311557788913e+00 3.052836481000548035e-07
1.092301507537688510e+00 6.655828545301199489e-08
1.096890703517587884e+00 1.348624907268974447e-08
1.101479899497487480e+00 2.539049712422660625e-09
1.106069095477386854e+00 4.440744899625347072e-10
1.110658291457286451e+00 7.213890822755914314e-11
1.115247487437185825e+00 1.088293657632416441e-11
1.119836683417085421e+00 1.524497908124271936e-12
1.124425879396985017e+00 1.982712553294818352e-13
1.129015075376884392e+00 2.393858565265883432e-14
1.133604271356783988e+00 2.682881524716730742e-15
1.138193467336683362e+00 2.790817529869070594e-16
1.142782663316582958e+00 2.694353941044234084e-17
1.147371859296482333e+00 2.414018599501026479e-18
1.151961055276381929e+00 2.007065972022745895e-19
1.156550251256281303e+00 1.548433396576506838e-20
1.161139447236180899e+00 1.108434964516690985e-21
1.165728643216080496e+00 7.361962626636975513e-23
1.170317839195979870e+00 4.536525240566413646e-24
1.174907035175879466e+00 2.593471964781557531e-25
1.179496231155778840e+00 1.375472281262373705e-26
1.184085427135678437e+00 6.767355454677095521e-28
1.188674623115577811e+00 3.088651567807471996e-29
1.193263819095477407e+00 1.307641125707715334e-30
1.197853015075376781e+00 5.135299823528666703e-32
1.202442211055276378e+00 1.870636112264194167e-33
1.207031407035175974e+00 6.320458042509802532e-35
1.211620603015075348e+00 1.980768262980549520e-36
1.216209798994974944e+00 5.757519866843165165e-38
1.220798994974874319e+00 1.552191301364028013e-39
1.225388190954773915e+00 3.881101189359680312e-41
1.229977386934673289e+00 9.000300181200368429e-43
1.234566582914572885e+00 1.935727274752856532e-44
1.239155778894472260e+00 3.861088410384484711e-46
1.243744974874371856e+00 7.142452564318817065e-48
1.248334170854271452e+00 1.225324230269113601e-49
1.252923366834170826e+00 1.949463206990728475e-51
1.257512562814070423e+00 2.876299207639485568e-53
1.262101758793969797e+00 3.935527893905360016e-55
1.266690954773869393e+00 4.993637641872498090e-57
1.271280150753768989e+00 5.875861914384788032e-59
1.275869346733668364e+00 6.411539503686998152e-61
1.280458542713567738e+00 6.487615809073050740e-63
1.285047738693467334e+00 6.087459144289892674e-65
1.289636934673366930e+00 5.296773405041429582e-67
1.294226130653266305e+00 4.273734787498136773e-69
1.298815326633165901e+00 3.197578284526952068e-71
1.303404522613065275e+00 2.218446751729692077e-73
1.307993718592964871e+00 1.427210211263505217e-75
1.312582914572864468e+00 8.514027252326916187e-78
1.317172110552763842e+00 4.709637249166675945e-80
1.321761306532663216e+00 2.415697251211983911e-82
1.326350502512562812e+00 1.148940633067324925e-84
1.330939698492462409e+00 5.066992109865404237e-87
1.335528894472361783e+00 2.072039568058899679e-89
1.340118090452261379e+00 7.856674433993774383e-92
1.344707286432160753e+00 2.762295758712804981e-94
1.349296482412060350e+00 9.005134430535051950e-97
1.353885678391959946e+00 2.722054452916325868e-99
1.358474874371859320e+00 7.629359149688108090e-102
1.363064070351758694e+00 1.982723187458686182e-104
1.367653266331658291e+00 4.777680343228488034e-107
1.372242462311557887e+00 1.067459338087113569e-109
1.376831658291457261e+00 2.211378960181718898e-112
1.381420854271356857e+00 4.247672070173544478e-115
1.386010050251256231e+00 7.565074605413203245e-118
1.390599246231155828e+00 1.249247195944740344e-120
1.395188442211055202e+00 1.912736052799403611e-123
1.399777638190954798e+00 2.715387447723487620e-126
1.404366834170854172e+00 3.574187458749312314e-129
1.408956030150753769e+00 4.362046668889380005e-132
1.413545226130653365e+00 4.935935717924051994e-135
1.418134422110552739e+00 5.178615610344075950e-138
1.422723618090452335e+00 5.037576771947789577e-141
1.427312814070351710e+00 4.543519174441484295e-144
1.431902010050251306e+00 3.799484173660133026e-147
1.436491206030150680e+00 2.945896185766667964e-150
1.441080402010050276e+00 2.117725810594747902e-153
1.445669597989949651e+00 1.411498810977280260e-156
1.450258793969849247e+00 8.722657725318782510e-160
1.454847989949748843e+00 4.997740881773054207e-163
1.459437185929648217e+00 2.654937609389358522e-166
1.464026381909547814e+00 1.307644529410012918e-169
1.468615577889447188e+00 5.971439322555432536e-173
1.473204773869346784e+00 2.528258380687400259e-176
1.477793969849246158e+00 9.924672611179748267e-180
1.482383165829145755e+00 3.612122258058680182e-183
1.486972361809045129e+00 1.218875785091364673e-186
1.491561557788944725e+00 3.813348286537360347e-190
