101
0.000 1.683
0.010 1.688
0.020 1.703
0.030 1.730
0.040 1.766
0.050 1.808
0.060 1.845
0.070 1.873
0.080 1.897
0.090 1.923
0.100 1.945
0.110 1.959
0.120 1.962
0.130 1.955
0.140 1.936
0.150 1.915
0.160 1.906
0.170 1.914
0.180 1.929
0.190 1.941
0.200 1.946
0.210 1.946
0.220 1.946
0.230 1.948
0.240 1.955
0.250 1.967
0.260 1.988
0.270 2.020
0.280 2.059
0.290 2.099
0.300 2.135
0.310 2.161
0.320 2.171
0.330 2.166
0.340 2.145
0.350 2.107
0.360 2.054
0.370 1.996
0.380 1.952
0.390 1.937
0.400 1.952
0.410 1.970
0.420 1.977
0.430 1.979
0.440 1.977
0.450 1.972
0.460 1.959
0.470 1.941
0.480 1.921
0.490 1.906
0.500 1.896
0.510 1.888
0.520 1.877
0.530 1.857
0.540 1.826
0.550 1.784
0.560 1.740
0.570 1.700
0.580 1.675
0.590 1.671
0.600 1.683
0.610 1.699
0.620 1.709
0.630 1.700
0.640 1.678
0.650 1.651
0.660 1.620
0.670 1.585
0.680 1.560
0.690 1.556
0.700 1.559
0.710 1.554
0.720 1.544
0.730 1.534
0.740 1.520
0.750 1.495
0.760 1.456
0.770 1.404
0.780 1.345
0.790 1.293
0.800 1.259
0.810 1.236
0.820 1.218
0.830 1.197
0.840 1.170
0.850 1.146
0.860 1.122
0.870 1.096
0.880 1.065
0.890 1.038
0.900 1.018
0.910 1.002
0.920 0.983
0.930 0.942
0.940 0.886
0.950 0.815
0.960 0.736
0.970 0.665
0.980 0.602
0.990 0.529
1.000 0.448
