1.390000000000000000e+02
0.000000000000000000e+00 3.306489000000000011e+00
2.249999999999999917e-02 3.244492000000000154e+00
4.499999999999999833e-02 3.182494999999999852e+00
6.750000000000000444e-02 3.120499000000000134e+00
8.999999999999999667e-02 3.058501999999999832e+00
1.125000000000000028e-01 2.996504999999999974e+00
1.350000000000000089e-01 2.934508999999999812e+00
1.575000000000000011e-01 2.872511999999999954e+00
1.799999999999999933e-01 2.810515000000000096e+00
2.025000000000000133e-01 2.748518999999999934e+00
2.250000000000000056e-01 2.686522000000000077e+00
2.474999999999999978e-01 2.624525000000000219e+00
2.700000000000000178e-01 2.562529000000000057e+00
2.924999999999999822e-01 2.500532000000000199e+00
3.150000000000000022e-01 2.438534999999999897e+00
3.375000000000000222e-01 2.376539000000000179e+00
3.599999999999999867e-01 2.314541999999999877e+00
3.825000000000000067e-01 2.252545000000000019e+00
4.050000000000000266e-01 2.190548999999999857e+00
4.274999999999999911e-01 2.128552000000000000e+00
4.500000000000000111e-01 2.066555000000000142e+00
4.724999999999999756e-01 2.004558999999999980e+00
4.949999999999999956e-01 1.942561999999999900e+00
5.174999999999999600e-01 1.880565000000000042e+00
5.400000000000000355e-01 1.818569000000000102e+00
5.625000000000000000e-01 1.756572000000000022e+00
5.849999999999999645e-01 1.694574999999999942e+00
6.075000000000000400e-01 1.632579000000000002e+00
6.300000000000000044e-01 1.570581999999999923e+00
6.524999999999999689e-01 1.508585000000000065e+00
6.750000000000000444e-01 1.446588999999999903e+00
6.975000000000000089e-01 1.384592000000000045e+00
7.199999999999999734e-01 1.322594999999999965e+00
7.425000000000000488e-01 1.260599000000000025e+00
7.650000000000000133e-01 1.198601999999999945e+00
7.874999999999999778e-01 1.136605000000000087e+00
8.100000000000000533e-01 1.074608999999999925e+00
8.325000000000000178e-01 1.012612000000000068e+00
8.549999999999999822e-01 9.506149999999999878e-01
9.000000000000000222e-01 8.080645174855137780e-01
9.101010101010100772e-01 7.547281920663558852e-01
9.202020202020202433e-01 6.941937512436083813e-01
9.303030303030302983e-01 6.284597270667869884e-01
9.404040404040404644e-01 5.562746622345491332e-01
9.505050505050505194e-01 4.655367307806530519e-01
9.606060606060605744e-01 3.686903147591333307e-01
9.707070707070707405e-01 2.777102093794456272e-01
9.808080808080807955e-01 1.996715836848972359e-01
9.909090909090909616e-01 1.373214153694297945e-01
1.001010101010101128e+00 9.041525899546011547e-02
1.011111111111111072e+00 5.700061419871068485e-02
1.021212121212121238e+00 3.439715226335129938e-02
1.031313131313131404e+00 1.985893346661395456e-02
1.041414141414141348e+00 1.096315772397000315e-02
1.051515151515151514e+00 5.783860454489312547e-03
1.061616161616161680e+00 2.914560610499242806e-03
1.071717171717171624e+00 1.402144550357372439e-03
1.081818181818181790e+00 6.437098134191707914e-04
1.091919191919191956e+00 2.819028949391917086e-04
1.102020202020201900e+00 1.177266706240280206e-04
1.112121212121212066e+00 4.686917606179790715e-05
1.122222222222222232e+00 1.778375130157009229e-05
1.132323232323232398e+00 6.429583088965624214e-06
1.142424242424242342e+00 2.214506534205019582e-06
1.152525252525252508e+00 7.264859084520096776e-07
1.162626262626262674e+00 2.269674352688466823e-07
1.172727272727272840e+00 6.751863128470591410e-08
1.182828282828282784e+00 1.912280499198076780e-08
1.192929292929292950e+00 5.155815126161603307e-09
1.203030303030303116e+00 1.323170292339822784e-09
1.213131313131313060e+00 3.231960852050322385e-10
1.223232323232323226e+00 7.512967744198108774e-11
1.233333333333333393e+00 1.661952395683090729e-11
1.243434343434343337e+00 3.498298051748649145e-12
1.253535353535353503e+00 7.006456474650163185e-13
1.263636363636363669e+00 1.335113029230060927e-13
1.273737373737373613e+00 2.420428939797253401e-14
1.283838383838383779e+00 4.174456525537136405e-15
1.293939393939393945e+00 6.848905204374412961e-16
1.304040404040403889e+00 1.068901794529089159e-16
1.314141414141414055e+00 1.586839865864295966e-17
1.324242424242424221e+00 2.240740142097068877e-18
1.334343434343434387e+00 3.009529167477427126e-19
1.344444444444444553e+00 3.844509029639590038e-20
1.354545454545454497e+00 4.670958448774130409e-21
1.364646464646464663e+00 5.397371136126034927e-22
1.374747474747474829e+00 5.931422511995317635e-23
1.384848484848484773e+00 6.199056401290560184e-24
1.394949494949494939e+00 6.161308512005184816e-25
1.405050505050505105e+00 5.823606895736764366e-26
1.415151515151515049e+00 5.234491616830382908e-27
1.425252525252525215e+00 4.474169795157283872e-28
1.435353535353535381e+00 3.636624908003432885e-29
1.445454545454545325e+00 2.810772379302958064e-30
1.455555555555555491e+00 2.065795792614258908e-31
1.465656565656565657e+00 1.443701581375844695e-32
1.475757575757575601e+00 9.593784023292477072e-34
1.485858585858585990e+00 6.062047699523404494e-35
1.495959595959595934e+00 3.642171630772029787e-36
1.506060606060605878e+00 2.080693565343440115e-37
1.516161616161616266e+00 1.130206414246552951e-38
1.526262626262626210e+00 5.837203635247904479e-40
1.536363636363636376e+00 2.866454697323751613e-41
1.546464646464646542e+00 1.338364532095987477e-42
1.556565656565656486e+00 5.941402649288794168e-44
1.566666666666666652e+00 2.507754952724480306e-45
1.576767676767676818e+00 1.006373607258038069e-46
1.586868686868686762e+00 3.839795170189357665e-48
1.596969696969696928e+00 1.392926989368523098e-49
1.607070707070707094e+00 4.804155604560523183e-51
1.617171717171717038e+00 1.575329006391586448e-52
1.627272727272727204e+00 4.911206185105151391e-54
1.637373737373737370e+00 1.455677198360475550e-55
1.647474747474747314e+00 4.102035732934421463e-57
1.657575757575757480e+00 1.098977464841142039e-58
1.667676767676767646e+00 2.799179594695306726e-60
1.677777777777777590e+00 6.778336186013018083e-62
1.687878787878787978e+00 1.560499511029377776e-63
1.697979797979797922e+00 3.415468401190833001e-65
1.708080808080807866e+00 7.106913051216946835e-67
1.718181818181818254e+00 1.405898274856276583e-68
1.728282828282828198e+00 2.644034406980480153e-70
1.738383838383838365e+00 4.727361648688234313e-72
1.748484848484848531e+00 8.035397254856165889e-74
1.758585858585858475e+00 1.298467302615404940e-75
1.768686868686868641e+00 1.994748860186085720e-77
1.778787878787878807e+00 2.913247843358383928e-79
1.788888888888888751e+00 4.044800953213011904e-81
1.798989898989898917e+00 5.338828288603429896e-83
1.809090909090909083e+00 6.699192272464291829e-85
1.819191919191919027e+00 7.991444442367564013e-87
1.829292929292929193e+00 9.062607787958998444e-89
1.839393939393939359e+00 9.770232378025538402e-91
1.849494949494949303e+00 1.001334546464657483e-92
1.859595959595959691e+00 9.756070601970547279e-95
1.869696969696969635e+00 9.036306748341491639e-97
1.879797979797979579e+00 7.956575633458567570e-99
1.889898989898989967e+00 6.660081808335108668e-101
1.899999999999999911e+00 5.299684815056502052e-103
